EmployeeID,ExpenseTypeID,ExpenseAmount,ApprovedBy,DateKey
1016,1,-50.75,2002,20230521
9999,2,936.61,2002,20230813
1013,3,1052.43,2001,20230219
1004,4,545.61,2003,20251231
1001,1,645.39,Nan,20230203
1020,1,1839.25,2001,20230501
1008,1,1975.39,2001,20230531
1003,2,1505.52,2002,20230802
1011,4,978.7,2003,20230314
1014,1,1768.6,2003,20230112
1014,2,953.63,2003,20230430
1019,5,463.62,2001,20230808
1016,6,142.36,2001,20231208
1011,4,1413.71,2003,20230302
1017,4,101.95,2001,20230807
1003,4,1410.63,2002,20230617
1001,2,1805.49,2003,20230530
1006,2,394.07,2002,20231120
1014,6,988.11,2001,20230412
1003,5,1703.01,2003,20231112
1019,6,1760.59,2003,20231113
1016,2,1606.09,2001,20230113
1017,2,1995.53,2001,20230824
1002,2,1161.67,2003,20230130
1008,5,819.26,2002,20230624
1005,6,1618.45,2001,20230727
1019,1,1939.1,2002,20230324
1018,1,616.79,2003,20231128
1018,5,1792.36,2003,20230331
1015,4,1061.56,2002,20230507
1019,2,449.51,2003,20231204
1002,1,884.14,2003,20231014
1009,6,1630.71,2003,20230218
1010,4,1246.25,2001,20230526
1017,2,296.63,2003,20231201
1011,5,1019.97,2001,20231207
1009,5,704.6,2003,20230427
1017,4,457.83,2002,20230619
1005,1,1279.83,2002,20231119
1015,2,1544.84,2001,20230830
1008,5,1871.14,2003,20231220
1008,1,916.49,2003,20230918
1010,5,1792.06,2001,20230731
1009,1,733.04,2001,20230110
1009,5,1843.31,2001,20231118
1015,4,944.65,2001,20230203
1004,4,406.47,2003,20231019
1003,2,1143.82,2001,20230219
1011,4,1080.67,2002,20230407
1001,2,111.56,2002,20230329
1001,1,-50.75,2002,20240521
