Department,ProcessID,DowntimeHours,DateKey
LEGAL,1,5.09,20230901
FINANCE,2,5.47,20230208
OPERATIONS,3,2.69,20230721
FINANCE,4,1.79,20230403
MARKETING,5,2.4,20230313
OPERATIONS,6,3.28,20230814
IT,4,4.79,20230711
IT,7,2.0,20230615
IT,8,5.47,20230217
HR,5,3.47,20231107
MARKETING,4,5.59,20230805
MARKETING,9,6.85,20230910
IT,9,7.71,20230306
IT,10,0.57,20230723
MARKETING,5,2.9,20230227
HR,11,3.03,20231006
MARKETING,6,6.07,20231118
FINANCE,11,3.53,20230621
HR,4,1.0,20230119
FINANCE,12,7.14,20231001
OPERATIONS,13,3.1,20231025
HR,14,3.13,20231031
FINANCE,15,1.91,20230406
OPERATIONS,16,3.87,20231013
IT,7,7.57,20230901
FINANCE,11,5.55,20230910
MARKETING,11,3.05,20231119
IT,10,0.6,20230328
OPERATIONS,9,7.1,20231113
MARKETING,7,1.76,20230506
IT,14,1.63,20230816
HR,17,1.72,20230118
MARKETING,15,6.14,20230314
MARKETING,9,4.21,20230118
FINANCE,18,5.69,20231120
IT,19,6.55,20230823
OPERATIONS,20,5.07,20230307
IT,1,3.76,20230107
HR,15,4.88,20231122
OPERATIONS,11,3.12,20231220
IT,4,3.25,20230920
FINANCE,11,4.86,20230712
MARKETING,17,6.1,20230706
MARKETING,12,3.72,20230514
MARKETING,10,7.48,20230716
HR,14,1.6,20230217
IT,8,4.41,20231019
FINANCE,9,6.33,20230210
